,Sentiment,User_flr,Text
2020-07-09 12:55:08,1,8,@data168 I'm so happy i could cry $ROKU  been holding a bunch of SEP 150s and its a beautiful sight!
2020-07-09 13:00:04,1,6320,"RT @hyumialert: https://t.co/Pj9Gu287hf
$IMMU, $ROKU   to Calls_Bullish_Stock ($SL 20 % ).]  ="
2020-07-09 13:00:41,1,4452,@MichaelAguon2 @TrendSpider @Trendspider_J Absolutely destroyed $ROKU today. One of my best days in the last two months.
2020-07-09 13:01:04,-1,4024,"$roku slowly moving up
147.16
148.52
150.26"
2020-07-09 13:01:27,-1,336,$ROKU is a short candidate right here
2020-07-09 13:11:19,1,505,"Today Option Recap:
Members profited w swing plays $cost (144%) $msft $aapl $amd 
quick gains: $googl $spot $shop call, $tsla put, $nvda bounce play. 
$roku nice win as well. 
we handled the market nicely! give us a try and join!
#FARMERTRADE. see bio for info! many thanks! https://t.co/xq0DPFUy5L"
2020-07-09 13:14:07,-1,5226,"$ROKU cracked 135, testing the downtrend from last fall.  So close to ✌🏻 https://t.co/wKa2ogB3Oj"
2020-07-09 13:15:29,1,105,$ROKU should help my calls past 200% gains 😣
2020-07-09 13:18:01,1,43,"RT @kghufran: Buy and Hold!

Future of health: $lvgo, $isrg, $nvta, $crsp
E-commerce: $se, $wix, $meli
Cybersecurity: $crwd,
5g: $insg
Digi…"
2020-07-09 13:20:39,1,226,@HulkCapitalPro Any further play on $ROKU ? Already 10% up today
2020-07-09 13:22:48,1,56,"RT @rachels_44: $ROKU strong if it stays over 140, didn't budge off that $SPX fade. 

Resistance at 150, 153, 160 (gap fill)"
2020-07-09 13:25:14,1,15195,"$ROKU  Just beautiful !

To ATH with patience !!!!!!"
2020-07-09 13:27:17,1,266,"RT @MadMraket: $ROKU  Just beautiful !

To ATH with patience !!!!!!"
2020-07-09 13:27:43,-1,18683,$roku will not have another down tick for rest of year #study https://t.co/5cLd0nMp04
2020-07-09 13:28:36,-1,1290,"$ROKU out 1/2 the second roll 

July 160s 2.5 to 3.9 

I expect some stall here around 148/150 level https://t.co/OqbUAJxdSv"
2020-07-09 13:29:42,-1,1290,"$ROKU short term 161.8% extension reached here 👇

#knowyourlevels https://t.co/WRznvemk8w"
2020-07-09 13:30:55,1,5,@BearishBullsCEO Thanks for turning me into $ROKU Up 10%that shit is 🔥
2020-07-09 13:32:20,-1,3724,$ROKU breaking out of this sloped intermediate pivot! #stocks https://t.co/yPweMuTELU
2020-07-09 13:37:56,1,27162,$ROKU posted here yesterday to have on watch-list for 136 breakout.  Fantastic action.  Want a close over 142 for swing https://t.co/0Ngga56kOQ
2020-07-09 13:38:11,1,4024,$roku with this speed it will hit 163.41 max by early next week
2020-07-09 13:40:15,1,4,RT @realJuicytrades: Teaching clients how to trade options and change there lives has truly been one on the best parts of my life. Change y…
2020-07-09 13:40:22,1,3212,$ROKU should hit $152 area
2020-07-09 13:45:05,1,67,$ROKU Pump is here again for a company that has been around so long - high multiples - no profit :) Go on buy buy so they can pull the rug beneath u - If u r buying here better be fast and day trading
2020-07-09 13:51:23,1,1,RT @DayTradersGroup: $ROKU Jul-10-20 117 Calls now up +92% @ 9 from @ 4.70 https://t.co/suFD93lq3W
2020-07-09 13:56:43,1,4024,"My daily wish is $roku closes above 151 then may gap up to 163 tomorrow. Too big wish haha, but u never know. $baba did it"
2020-07-09 13:57:15,1,15762,"RT @RichLightShed: good piece by @sherman4949 on @peacockTV vs. @roku and @amazonfiretv 

the real question, like @hbomax, is if the conten…"
2020-07-09 14:02:11,-1,16297,"$ROKU Slow and steady here, 151.2 next level after res breaks"
2020-07-09 14:03:53,-1,97,Quite a tough day on $ROKU coulda shoulda woulda been a 5R+ day. Instead took stupid -1R loss chasing after missing an order that would’ve easily given me x4 biggest day ever in minutes. Managed to scrape back to -0.5R on tiny size after accepting I missed the A+ from morning.
2020-07-09 14:04:19,1,227,"RT @MadMraket: $ROKU 

Wkly now has Higher PT $211  since I posted earlier 

LOOKING great 
Up while mrkt in red !! https://t.co/MQpdRsmGCj"
2020-07-09 14:06:12,1,4648,"$ROKU is #BEASTMODE We BOT this 3 days ago waiting for this move, Made money on it and let the runners sit... Beautiful daily chart finally moving! +250% if you are riding the 140c still...
Currently in the 150c roll.
Right Place, Right time, BIG WIn!  🎲 https://t.co/RDjgxNrjl5"
2020-07-09 14:08:15,-1,46,$ROKU  lol if you had bought the dip today .. you could have made close to 10 points ... fomo momo at its best!
2020-07-09 14:11:41,1,715,$ROKU 143-146 target hit within 10 days of this post https://t.co/ur6YlSzjAK
2020-07-09 14:14:46,1,2011,@SunDevilAZ99 Shorties 😂😂 $ROKU waay up 🚀🚀🚀🙏🙏
2020-07-09 14:19:13,1,70399,"$CMG $SNAP $SPOT $ROKU just to name a few, top set-ups w/ hot bull flows just one of the best weeks I can ever remember"
2020-07-09 14:22:31,1,2691,"$ROKU next big resistance is at 151. If it's able to break through 151 and hold it can fill the gap near 159. 
$GOOGL needs over 1530 to make a move higher.
$SHOP needs over 1050 to get a ATH test near 1060."
2020-07-09 14:22:47,-1,15195,"$ROKU 

In case U missed !!

BEAUTIFUL chart ! https://t.co/66TUiLpGmC"
2020-07-09 14:24:28,1,9020,"@TicTocTick https://t.co/u2g2GnPHgU

Tic motivated me to give free alerts. BOOM $ROKU congrats UP 11% HERE"
2020-07-09 14:29:30,1,2773,"I'm a nerd, I'm a geek, I'm a man who stares at charts...https://t.co/ObOeunuWq8 &amp; the $ROKU chart titillated me before buying it. Side note, NFTRH price increase end of summer. It'll still be under valued by what I see out there. FYI, if thinking about it do it sooner not later. https://t.co/03hwpDyD7P"
2020-07-09 14:38:06,-1,3581,$ROKU don't bet against #america bet against #china https://t.co/7OD1uIU8Ve
2020-07-09 14:44:33,-1,318,"Won't be $NFLX. $ROKU originally started inside of Netflix, but was spun out to avoid conflicts of interest. 

Would be more likely to be acquired by someone in the advertising space like $FB, $GOOG, or $AMZN

https://t.co/Bh81oJNCT6"
2020-07-09 14:48:01,-1,45,"Textbook play on $ROKU -- slight break of the downward trend channel small pullback, couple days of forming a flag and then breakout -- here are the levels https://t.co/HHUOK8OIjR"
2020-07-09 14:51:15,1,70012,$ROKU update July 17 139 up 101% on partial https://t.co/JbR51tzHiK
2020-07-09 14:52:23,1,506,"@WallStreetYoda I’ve been holding $ROKU since Nov 2018. 

Is it time to take my gains here or is this a valuable long term hold?"
2020-07-09 14:56:09,1,64,@data168 @greg97096648 Competition makes $roku even stronger
2020-07-09 15:01:45,-1,20,"$ROKU 
wanted to trim holding by 20% in case,
but doesn’t show any cool down yet"
2020-07-09 15:02:06,1,332,$ROKU up almost 12% now
2020-07-09 15:02:39,-1,705,"$BA ya pos move, $ROKU paying for the loss there"
2020-07-09 15:05:05,1,118,"$SPY STOPPED INDER THE $200MA

$ROKU STRONG TODAY MONSTER MOVE"
2020-07-09 15:08:45,1,228,"RT @kghufran: Buy and Hold!

Future of health: $lvgo, $isrg, $nvta, $crsp
E-commerce: $se, $wix, $meli
Cybersecurity: $crwd,
5g: $insg
Digi…"
2020-07-09 15:11:31,1,9020,"$ROKU up 11% Today

Haters hate to see it.

Gave you the heads up FREE https://t.co/DQbo5F9zKG"
2020-07-09 15:16:33,1,45317,rolled short $ROKU July 10  Exp 145 calls up and out to July 24 Exp 160 calls (against long Aug 125 calls)
2020-07-09 15:17:56,1,64,$LVGO &amp; $ROKU both winners today 👀👀👊🏿👊🏿
2020-07-09 15:20:37,-1,3228,"$ROKU: I did miss this swing last week.

Broke above the downward channel. https://t.co/DpvdVTjeNL"
2020-07-09 15:20:51,1,28,"RT @TraderAmogh: $ROKU

Picking up some steam toay morning as it takes out a  4 month base

Momentum traders keep it on your watch today

F…"
2020-07-09 15:22:13,-1,6320,"RT @CyrusABC: $ROKU 
wanted to trim holding by 20% in case,
but doesn’t show any cool down yet"
2020-07-09 15:22:34,1,6320,RT @tradethemomo: $ROKU up almost 12% now
2020-07-09 15:29:05,1,9844,"$ROKU! What i say guys!! Perfect pattern continues its breakout here!! 
Your welcome for the Free alert!! 

Get to play the action over our live stream! 
https://t.co/IPrJt0ClZF https://t.co/Zaq5xq7VlW"
2020-07-09 15:30:44,-1,2,"@andrewross11 Hey numb nuts how's that large downdraft going???  You are the worst trader on twatter! 4 months of HUGE losses! You trade like a mental patient @andrewross2019
 #assclowntrader  $spy $msft $lulu $zm $nflx $fb $pton $penn $okta $panw $roku   imagine being short all these names"
2020-07-09 15:39:40,1,5,$ROKU Huge breakout on great volume https://t.co/goMAPBRHLI
2020-07-09 15:40:59,-1,1703,"$ROKU It took a lotttt of Patience, but $ROKU FINALLY breaking the massive DTL... If my count is right, this should be the beginning of a MUCH  larger move! https://t.co/P8l7PEaRC2"
2020-07-09 15:41:28,1,448,"And with today's $ROKU run I've surpassed it. If I had a boat I'd name it after you, my man."
2020-07-09 15:42:18,1,84,"RT @TraderAmogh: $ROKU

Picking up some steam toay morning as it takes out a  4 month base

Momentum traders keep it on your watch today

F…"
2020-07-09 15:42:23,1,24,"$OXY $CHK $GILD $VAL $OAS $DGLY $NE $SPCB $WLL $MRO $XOG $AAL $BA $GME $MSFT $PACD $APA $CHAP $DNR $XOM $CDEV $INPX $ENOB $GUSH $RCL $TELL $ENSV  $AXAS $FET  $NRGU $CPE $PFR $CCL $SRPT $ROKU

Still have 2 runners for free. Biggest % gain for me.
👇 Thanks
https://t.co/KI13QY75jp https://t.co/tbJBGRGiXJ"
2020-07-09 15:43:19,-1,1378,"@RhinoVesting Yeah, time will tell. 
Either I'm wrong, or just early. Not the only $ROKU bear in town but my view goes further than just valuation. I think the business model is flawed and I also think they've already entered the danger zone where they are trying to hide it"
2020-07-09 15:45:40,1,46,"$ROKU BEAUTIFUL play... tendies on top of tendies along with $AMD ! Group killed it today. We got a member finally hitting 10k after losing 4K on his own. He is beyond happy ! Let’s all make money, good luck all! $STUDY possible pullback to 144, then on way to 160 and higher https://t.co/V3YIP4uAgc"
2020-07-09 15:50:53,1,221,"#AXECAPUPDATE 

Same pattern as yesterday.  Morning green then solid red, then closed solid green. 

Big winners today were $AMD $CHWY.  I screwed up the $ROKU trade.  Can't win them all. 

Closed:
$AMD took some profits off.  

Managing:

$ORCL $CHWY $PLAN $DIS $PINS $OGIG"
2020-07-09 15:51:20,1,735,"End of day update on the rok(u)ing chair
$ROKU 130C already hit 20.02 from 2.57 (&gt;7.5X or 650% so far) 🔥🔥🔥

Email: optionsmaster@hotmail.com to subscribe.

$AAPL $AMZN $BA $CMG $FB $BYND $GOOGL $NFLX $NVDA $SPX $TSLA $SHOP $SPOT $LRCX $PTON $LVGO $DIS $ZM $DKNG https://t.co/wbuqkwORFj"
2020-07-09 15:51:22,1,508,"$ROKU When it moves it moves, great momo stock"
2020-07-09 15:52:20,1,4024,$roku running up into close. Good sugn for gap up
2020-07-09 15:53:42,1,4452,$ROKU Bullish close 4 sho https://t.co/xwJSlFRRTZ
2020-07-09 15:54:10,1,1157,"-$1,700 in the stock market today. $Roku killed me 😡"
2020-07-09 15:54:38,1,314,RT @ThePupOfWallSt: $ROKU Bullish close 4 sho https://t.co/xwJSlFRRTZ
2020-07-09 15:55:56,1,262,$ROKU target 1 @ 149 hit today. 162.5 next stop (gap to fill @ 159.3) https://t.co/Cr7WQRuGWE #ROKU
2020-07-09 15:57:41,-1,413,Maybe it's time for $GOOGL to buy $ROKU and get serious about the TV ad platform?
2020-07-09 15:57:52,1,1157,"Crazy bc I was +$400 in profits from $roku but didn’t take it. Wound up -$1,700...that’s a $2,100 turnover smh. Greed doesn’t get you anywhere"
2020-07-09 16:06:24,1,3250,RT @ThePupOfWallSt: $ROKU Bullish close 4 sho https://t.co/xwJSlFRRTZ
2020-07-09 16:07:21,1,7886,"As a $ROKU investor, it is the best day ever.  We are not too far from ATH.  It'll be there."
2020-07-09 16:11:42,1,4,@data168 Same I have a ton of $ROKU shares in long term account.  I had a ton of this weeks options that I sold way early today. But i do Have the 155 160 170 for next week.  Great calls on $GSX my friend.
2020-07-09 16:15:31,1,188,"RT @data168: As a $ROKU investor, it is the best day ever.  We are not too far from ATH.  It'll be there."
2020-07-09 16:15:58,-1,218,"RT @TKPTrader: $ROKU It took a lotttt of Patience, but $ROKU FINALLY breaking the massive DTL... If my count is right, this should be the b…"
2020-07-09 16:17:16,1,720,"$ROKU rises to highest close since December 4, 2019: https://t.co/556kqYrotV
Sentiment: Very bullish #ROKU #Roku"
2020-07-09 16:18:27,1,72,"RT @kghufran: Buy and Hold!

Future of health: $lvgo, $isrg, $nvta, $crsp
E-commerce: $se, $wix, $meli
Cybersecurity: $crwd,
5g: $insg
Digi…"
2020-07-09 16:19:20,1,14,"RT @data168: As a $ROKU investor, it is the best day ever.  We are not too far from ATH.  It'll be there."
2020-07-09 16:19:38,-1,344,"RT @tpetruno: Stocks suffered another broad decline amid nagging investor fears about the virus and the economy’s recovery.

Dow ends -361,…"
2020-07-09 16:20:46,1,3820,@TradesMav @Tysto2 @TraderAmogh $ROKU was indeed the star today. I think everyone traded it as the setup was too good to pass https://t.co/OmNRhDsJJs
2020-07-09 16:29:21,1,301,"Matthew V. from Bear Bull Traders had the ""Member Trade of the Day"" for Thursday's Closing Bell Show. He took a long on $ROKU when it broke of the high of the day. Excellent Trade
@BearBullTraders @NormBBT #BBTfamily https://t.co/CPcSqgpLbn"
2020-07-09 16:29:48,-1,1437,"RT @MikeB_BBT: Matthew V. from Bear Bull Traders had the ""Member Trade of the Day"" for Thursday's Closing Bell Show. He took a long on $ROK…"
2020-07-09 16:29:50,1,3836,"$ROKU stock trading volume up by +273.68% | 23,538,348 vs 6,299,100 
 https://t.co/sc0zV4Hqmk"
2020-07-09 16:30:06,1,8595,"That was no #RERUN 📺 

Beautiful breakout on $ROKU 
Will almost never buy solely a chart - but this was a pure chart buy https://t.co/OEvTCaQioK"
2020-07-09 16:30:17,1,217,$ROKU wouldnt be surprised by wildly bullish press release tomorrow morning https://t.co/5Z0cAFTl8U
2020-07-09 16:30:43,1,639,"Green day. Only 2 trades today, both on $ROKU. Enjoyed moderating an hour of the @BearBullTraders chat room today. Such an amazing community of traders. Really feels like family. #stocks #StocksToTrade #markets #stockmarkets #trading #DayTrading #BBTFamily https://t.co/acyL5BnrHl"
2020-07-09 16:31:00,1,71,"@OphirGottlieb $ROKU Perspective! A good read, thank you."
2020-07-09 16:31:53,1,64343,"RT @imTRADIN9: @OphirGottlieb $ROKU Perspective! A good read, thank you."
2020-07-09 16:32:07,1,120,"$ROKU climbs towards ATH as Macquarie suggest user base could triple by 2022.

There is no better person than Anthony Wood for streaming. $ROKU has a very long way to go, this is the start. They will find it much easier to expand internationally than any other service."
2020-07-09 16:35:40,-1,863,"$ROKU

Break away gap out of a 3 months base. I traded this twice. 1st trade was a day trade and 2nd trade was an intra swing.

1st trade was a breakout with a stop on that pivot low.

Long: 140.07
Stop: 137.09

Sold 1/4 at 144.12 +1.34 R and got stopped the rest at BE. https://t.co/e0V662XwGc"
2020-07-09 16:42:54,1,863,"$ROKU

2nd trade got long on a flag breakout with a stop on the 1st higher pivot low.

Long: 142.93
Stop: 141.40

Sold 1/4 at 144.44 +1R
Sold 1/4 at 146.44 +2.29 R
Sold 1/4 at 147.52 +3R

Swing the rest of my 1/4 position with a stop at BE. https://t.co/lGMsqy6UFG"
2020-07-09 16:45:59,1,56,"RT @kghufran: Buy and Hold!

Future of health: $lvgo, $isrg, $nvta, $crsp
E-commerce: $se, $wix, $meli
Cybersecurity: $crwd,
5g: $insg
Digi…"
2020-07-09 16:47:25,1,430,"RT @breadboxalerts: Amazing win on $AMZN today on multiple layers!

25% off your 1st month!

https://t.co/6ApU6Begvi

$AAPL $AMD $BA $BYND…"
2020-07-09 16:47:42,1,60,"RT @breadboxalerts: Amazing win on $AMZN today on multiple layers!

25% off your 1st month!

https://t.co/6ApU6Begvi

$AAPL $AMD $BA $BYND…"
2020-07-09 16:47:46,1,60,"RT @breadboxalerts: Some highlights including fantastic wins on $BBBY and $SPY puts, and our members bringing home the bread! 

25% off you…"
2020-07-09 16:48:08,1,48,"RT @kghufran: Buy and Hold!

Future of health: $lvgo, $isrg, $nvta, $crsp
E-commerce: $se, $wix, $meli
Cybersecurity: $crwd,
5g: $insg
Digi…"
2020-07-09 16:49:18,1,6167,RT @ThePupOfWallSt: $ROKU Bullish close 4 sho https://t.co/xwJSlFRRTZ
2020-07-09 16:49:38,1,1,RT @DayTradersGroup: $ROKU Jul-10-20 117 Calls now up +92% @ 9 from @ 4.70 https://t.co/suFD93lq3W
2020-07-09 16:51:04,1,89,"$ROKU #EasyMoney
Makes me happy seeing these gains.

#ILMtraders #dtilmtradersROKU https://t.co/gVAfZ3jyss"
2020-07-09 16:51:28,-1,2014,"RT @MikeB_BBT: Matthew V. from Bear Bull Traders had the ""Member Trade of the Day"" for Thursday's Closing Bell Show. He took a long on $ROK…"
2020-07-09 17:03:22,-1,104,"Starting with $ROKU

Roku had an insane day and closed right above the key 149 resistance level. We can see continuation of this climb tomorrow and the next level we can see on the upside is 156.84 https://t.co/qyatM9BHso"
2020-07-09 17:07:48,1,84,"RT @breadboxalerts: Amazing win on $AMZN today on multiple layers!

25% off your 1st month!

https://t.co/6ApU6Begvi

$AAPL $AMD $BA $BYND…"
2020-07-09 17:10:33,1,570,"RT @THESTOCKER: $ROKU Buy Rating $150 Target 🎯

As a beneficiary of the stay at home theme it should retest it’s all time high post earning…"
2020-07-09 17:11:28,-1,1,$ROKU missed this...I’ll get in @ 145.
2020-07-09 17:11:36,-1,1005,"July 09 Thursday, $ROKU closed $149.69

Bearish target $148.59
Bearish target $146.00
Bearish target $145.00
Bearish target $144.00
Bearish target $143.00
Bearish target $142.00
Bearish target $140.00
Bearish target $136.50 😝"
2020-07-09 17:14:08,1,61,Like I said $Roku is the hottest RETAIL streaming box on the market today because the average consumer does not know shit about streaming. Streaming is new to them but 10 plus yrs old to some of us. Companies are playing catch up. Buy &amp; hold this biotch.... period https://t.co/ZaFRx8hxE9
2020-07-09 17:15:08,-1,47,"$ROKU $ROKU SMART stocks--- 
""S"". $SQ  
""M"" $MTCH- MATCH GROUP 
""A""   $AYX   Alteryx  
 ""R"" $ROKU 
""T""  (TTD) 
Roku was spun out of Netflix when CEO Reed Hastings decided to abandon the box that was supposed to ship as a Ne... https://t.co/jTj5XzkPWP"
2020-07-09 17:17:23,1,227,"RT @kghufran: Buy and Hold!

Future of health: $lvgo, $isrg, $nvta, $crsp
E-commerce: $se, $wix, $meli
Cybersecurity: $crwd,
5g: $insg
Digi…"
2020-07-09 17:23:50,1,608,"With so many stocks over extended now where can you go? The collapse of cable is inevitable, streaming is still in infancy with regards to monetization. Will $ROKU's vision and execution enable the global domination? Great technology and sales momentum. Safe entry around $130. https://t.co/Zj87pZAtXS"
2020-07-09 17:30:38,-1,562,"$ROKU closed very strong! 

nice clear break of channel above 140$ https://t.co/SoT8W3n6Zc https://t.co/RrmhEh1ZPg"
2020-07-09 17:32:00,1,6320,RT @NDX100: We don't win every day but we definitely win consistantly. Swing trading is on Fire. Check out these alerts to the members adn…
2020-07-09 17:33:39,-1,449,"Nailed $ROKU but was late on $AMD even tho I had $SMH as a standout yesterday. What I'm realizing is that the discovery process of charting is only 1/2 the battle. After that one must make plans &amp; commit. Calling it out now: $XLC for tomorrow: $GOOGL, $DIS, $NFLX, $FB."
2020-07-09 17:41:13,1,171,"RT @ClayTrader25: Great day of trading for this community member, even with $BA not playing nice 👍 This truly goes to show the importance o…"
2020-07-09 17:46:20,1,8129,"$ROKU what a fuxx you all candle, the longest daily green candle ever. Kinda looking at Feb longest daily red candle 
ATH next week? 🤣🤣🤣 https://t.co/y6NZjhlZyi"
2020-07-09 17:52:08,1,44,@PeterTrader99 Knew you’d like that $Roku performance! Despite swearing off the stock I couldn’t resist a few scalps today 🙃
2020-07-09 17:54:53,1,977,"#Roku up 11.9% = $1.9 billion gain. $ROKU has made notable gains in 11 of the last 42 trading sessions.

https://t.co/vzqeTL4ItD

#consumer #electronics #stockTips #stockMarket #trading #investing #finance https://t.co/SoDjRWkoqY"
2020-07-09 17:54:53,1,599,"RT @42Stocks: #Roku up 11.9% = $1.9 billion gain. $ROKU has made notable gains in 11 of the last 42 trading sessions.

https://t.co/vzqeTL4…"
2020-07-09 17:59:25,1,6320,"RT @Jeffrey_Anthony: $ROKU

2nd trade got long on a flag breakout with a stop on the 1st higher pivot low.

Long: 142.93
Stop: 141.40

Sold…"
2020-07-09 17:59:43,-1,102,"RT @MadMraket: $ROKU 

In case U missed !!

BEAUTIFUL chart !"
2020-07-09 17:59:56,1,6320,RT @DayTradersGroup: $ROKU Jul-10-20 117 Calls now up +92% @ 9 from @ 4.70 https://t.co/suFD93lq3W
2020-07-09 18:00:06,1,6320,"RT @ilmtraders: $ROKU #EasyMoney
Makes me happy seeing these gains.

#ILMtraders #dtilmtradersROKU https://t.co/gVAfZ3jyss"
2020-07-09 18:00:16,-1,6320,"RT @MikeB_BBT: Matthew V. from Bear Bull Traders had the ""Member Trade of the Day"" for Thursday's Closing Bell Show. He took a long on $ROK…"
2020-07-09 18:00:37,-1,6320,"RT @RaymondTrades: Starting with $ROKU

Roku had an insane day and closed right above the key 149 resistance level. We can see continuation…"
2020-07-09 18:01:08,1,6320,"RT @THESTOCKER: $ROKU Buy Rating $150 Target 🎯

As a beneficiary of the stay at home theme it should retest it’s all time high post earning…"
2020-07-09 18:01:18,-1,6320,RT @Dee_Realest_1: $ROKU missed this...I’ll get in @ 145.
2020-07-09 18:01:39,-1,6320,"RT @ericdavis221: July 09 Thursday, $ROKU closed $149.69

Bearish target $148.59
Bearish target $146.00
Bearish target $145.00
Bearish targ…"
2020-07-09 18:02:20,1,6320,RT @TKPTrader: If you're not familiar with Hekin Ashi Charts they are great at filtering out noise. No lower shadow means a strong up trend…
2020-07-09 18:02:41,-1,6320,"RT @jimkingnz: With so many stocks over extended now where can you go? The collapse of cable is inevitable, streaming is still in infancy w…"
2020-07-09 18:02:59,1,131,Another great trade today in the room on $ROKU. Added this call last week for the run-up to ER and still holding! Traded weekly 150s around it today for a very nice profit. Many of us were ready for this move because of the buy signal this week. Did you get it? 🤔 #optionstrade https://t.co/G9TmbdARsh
2020-07-09 18:03:02,-1,6320,"RT @DogtheTrader: $ROKU closed very strong! 

nice clear break of channel above 140$ https://t.co/SoT8W3n6Zc https://t.co/RrmhEh1ZPg"
2020-07-09 18:06:16,1,6320,RT @traderbah1: @PeterTrader99 Knew you’d like that $Roku performance! Despite swearing off the stock I couldn’t resist a few scalps today 🙃
2020-07-09 18:09:58,-1,64343,"$ROKU

This is resistance on the 3SD Bollinger.

But... Not done if it breaks out here. 

Lots (lots) of room to run.

Very (very) long.

--&gt; https://t.co/MRf4PY4JO7 https://t.co/nXcO4XVUwA"
2020-07-09 18:10:10,1,6320,"RT @ClayTrader25: Great day of trading for this community member, even with $BA not playing nice 👍 This truly goes to show the importance o…"
2020-07-09 18:10:26,-1,102,"RT @OphirGottlieb: $ROKU

This is resistance on the 3SD Bollinger.

But... Not done if it breaks out here. 

Lots (lots) of room to run.

V…"
2020-07-09 18:10:27,1,208,RT @DayTradersGroup: $ROKU Jul-10-20 117 Calls now up +92% @ 9 from @ 4.70 https://t.co/suFD93lq3W
2020-07-09 18:11:09,-1,16,"RT @OphirGottlieb: $ROKU

This is resistance on the 3SD Bollinger.

But... Not done if it breaks out here. 

Lots (lots) of room to run.

V…"
2020-07-09 18:11:44,1,4709,RT @PandaOptions: $ROKU consolidated near the 133 resistance for a few days and gapped up today over big resistance. Big runner today up 11…
2020-07-09 18:12:27,1,58,"RT @kghufran: Buy and Hold!

Future of health: $lvgo, $isrg, $nvta, $crsp
E-commerce: $se, $wix, $meli
Cybersecurity: $crwd,
5g: $insg
Digi…"
2020-07-09 18:13:09,-1,113,"RT @OphirGottlieb: $ROKU

This is resistance on the 3SD Bollinger.

But... Not done if it breaks out here. 

Lots (lots) of room to run.

V…"
2020-07-09 18:13:37,-1,17,"RT @OphirGottlieb: $ROKU

This is resistance on the 3SD Bollinger.

But... Not done if it breaks out here. 

Lots (lots) of room to run.

V…"
2020-07-09 18:16:45,1,177,"RT @MadMraket: $ROKU 

Wkly now has Higher PT $211  since I posted earlier 

LOOKING great 
Up while mrkt in red !! https://t.co/MQpdRsmGCj"
2020-07-09 18:19:02,-1,5,"RT @MikeB_BBT: Matthew V. from Bear Bull Traders had the ""Member Trade of the Day"" for Thursday's Closing Bell Show. He took a long on $ROK…"
2020-07-09 18:19:45,-1,1430,$Roku Short Squeeze Breakout  - #ROKU chart https://t.co/8laTB5A6yH
2020-07-09 18:20:35,-1,6320,"RT @OphirGottlieb: $ROKU

This is resistance on the 3SD Bollinger.

But... Not done if it breaks out here. 

Lots (lots) of room to run.

V…"
2020-07-09 18:21:27,1,118,$Roku up 11.91% today 😎 https://t.co/hb1QoD84La
2020-07-09 18:23:53,1,2580,"RT @breadboxalerts: Amazing win on $AMZN today on multiple layers!

25% off your 1st month!

https://t.co/6ApU6Begvi

$AAPL $AMD $BA $BYND…"
2020-07-09 18:25:23,1,146,RT @DayTradersGroup: $ROKU Jul-10-20 117 Calls now up +92% @ 9 from @ 4.70 https://t.co/suFD93lq3W
2020-07-09 18:27:02,-1,139836,Trading Ideas: $Roku Short Squeeze Breakout https://t.co/qLKy19lesP 📈 FREE trade-of-week via → https://t.co/BCEHq7Ce2N https://t.co/vhNXn5w9vG
2020-07-09 18:27:29,1,6320,RT @PandaOptions: $ROKU consolidated near the 133 resistance for a few days and gapped up today over big resistance. Big runner today up 11…
2020-07-09 18:29:04,1,74,"$ROKU was on a mission today 💥

I’ve still got 6 shares I’m swing trading. Took some profits when it hit $135. https://t.co/Ygzy0sXjEV"
2020-07-09 18:33:23,1,74,"Here are my lots in $ROKU

I think transparency is important on money twitter https://t.co/rw6vsT8zKz"
2020-07-09 18:40:22,1,6320,"RT @kghufran: Buy and Hold!

Future of health: $lvgo, $isrg, $nvta, $crsp
E-commerce: $se, $wix, $meli
Cybersecurity: $crwd,
5g: $insg
Digi…"
2020-07-09 18:47:07,1,7724,"RT @TraderAmogh: Introduced a concept called #MomentumMovers in PositiveSwings private feed 2 weeks back

Here are few huge winners that we…"
2020-07-09 18:52:09,1,82,"RT @kghufran: Buy and Hold!

Future of health: $lvgo, $isrg, $nvta, $crsp
E-commerce: $se, $wix, $meli
Cybersecurity: $crwd,
5g: $insg
Digi…"
2020-07-09 18:55:51,-1,8,"RT @OphirGottlieb: $ROKU

This is resistance on the 3SD Bollinger.

But... Not done if it breaks out here. 

Lots (lots) of room to run.

V…"
